original_stm,adv_statemant_1,adv_statemant_2,adv_statemant_3,most_important_word,most_effective_attack,sender_id,date,views,origin_pos,origin_neg,origin_nut,adv_pos_1,adv_neg_1,adv_nut_1,adv_pos_2,adv_neg_2,adv_nut_2,adv_pos_3,adv_neg_3,adv_nut_3
"تجدون المزيد من الأخبار والفيديوهات، في قناة العربي على واتساب 
[اشتركوا الآن](https://whatsapp.com/channel/0029Va9txxSFXUuSprxZii0Z)",تجدون المزيد الأخباز والفيديوهات قناة قناة واتساب اشتركوا,تجدون المزيد الأخباز والفيديوهات قتاة قناة واتساب اشتركوا,تجدون المزيد الأخباز والفيديوهات قتاة قناة وانساب اشتركوا,"الأخبار,قناة,واتساب","الأخباز,قتاة,وانساب",-1001008553432,2024-05-03 04:20:32+00:00,5085.0,0.026292750611901283,0.01246080081909895,0.9612464308738708,0.0073139420710504055,0.6381896138191223,0.3544965088367462,0.00910260807722807,0.519601583480835,0.47129586338996887,0.0030870470218360424,0.8702548146247864,0.12665817141532898
عشرات الطلاب يعتصمون داخل الجامعة الوطنية المستقلة في المكسيك تضامنا مع فلسطين,عشرات الطلاب يعتصمون داخل الجامعة الوطنية المستقلة المكسيك نضامنا تضامنا,عشرات الطلاب يعثصمون داخل الجامعة الوطنية المستقلة المكسيك نضامنا تضامنا,عشرات الطلات يعثصمون داخل الجامعة الوطنية المستقلة المكسيك نضامنا تضامنا,"تضامنا,يعتصمون,الطلاب","نضامنا,يعثصمون,الطلات",-1001008553432,2024-05-03 03:40:01+00:00,9033.0,0.3982040286064148,0.1125994399189949,0.4891965985298157,0.3746820390224457,0.09485426545143127,0.530463695526123,0.4267967641353607,0.10773158073425293,0.4654715955257416,0.7300022840499878,0.026520242914557457,0.24347741901874542
عاجل | وزير الدفاع الأميركي: لا أرى أي مؤشر على أن حماس ستهاجم القوات الأميركية في غزة,عاجل وزير الدفاع الأميركي مؤشر حماس سثهاجم ستهاجم الأميركية غزة,عاجل وزير الدفاع الأميركي مؤشز حماس سثهاجم ستهاجم الأميركية غزة,عاجل وزير الدفاع الأميركي مؤشز حماس سثهاجم ستهاجم الأميركية عزة,"ستهاجم,مؤشر,غزة","سثهاجم,مؤشز,عزة",-1001008553432,2024-05-03 03:09:33+00:00,5198.0,0.007375043351203203,0.32857656478881836,0.6640483736991882,0.006912990938872099,0.2996048331260681,0.6934821009635925,0.004029335919767618,0.6953602433204651,0.30061039328575134,0.0036898357793688774,0.6823415160179138,0.3139687478542328
اشتباكات بين شبان فلسطينيين وقوات الاحتلال خلال اقتحامها بلدة سعير شمال الخليل,اشتباكات شبان فلسطينيين وقوات الاحثلال خلال اقتحامها بلدة بلدة الخليل,اشتباكات شبان فلسطينيين وقوات الاحثلال خلال اقتحامها نلدة بلدة الخليل,اشتباكات شبان فلسطينيين وقوات الاحثلال خلال اقتحامها نلدة بلدة الخليل,"الاحتلال,بلدة,بلدة","الاحثلال,نلدة,نلدة",-1001008553432,2024-05-03 02:45:08+00:00,4574.0,0.0181046761572361,0.8535731434822083,0.12832213938236237,0.014481164515018463,0.8433234095573425,0.1421954184770584,0.033388569951057434,0.644110918045044,0.3225005269050598,0.033388569951057434,0.644110918045044,0.3225005269050598
"تجدون المزيد من الأخبار والفيديوهات، في قناة العربي على واتساب 
[اشتركوا الآن](https://whatsapp.com/channel/0029Va9txxSFXUuSprxZii0Z)",تجدون المزيد الأخباز والفيديوهات قناة قناة واتساب اشتركوا,تجدون المزيد الأخباز والفيديوهات قتاة قناة واتساب اشتركوا,تجدون المزيد الأخباز والفيديوهات قتاة قناة وانساب اشتركوا,"الأخبار,قناة,واتساب","الأخباز,قتاة,وانساب",-1001008553432,2024-05-03 02:30:13+00:00,4716.0,0.026292750611901283,0.01246080081909895,0.9612464308738708,0.0073139420710504055,0.6381896138191223,0.3544965088367462,0.00910260807722807,0.519601583480835,0.47129586338996887,0.0030870470218360424,0.8702548146247864,0.12665817141532898
الناتو: ندين الأنشطة الخبيثة التي تقوم بها روسيا على أراضي دول الحلف,الناتو ندين الأنشطة الخثيثة الخبيثة روسيا أراضي دول الحلف,الناتو بدين الأنشطة الخثيثة الخبيثة روسيا أراضي دول الحلف,الناتو بدين الأنشطة الخثيثة الخبيثة روسيا أراضي دول الحلق,"الخبيثة,ندين,الحلف","الخثيثة,بدين,الحلق",-1001008553432,2024-05-03 02:15:09+00:00,4728.0,0.0013546757400035858,0.9803693890571594,0.0182760301977396,0.0010686968453228474,0.9940724968910217,0.004858848173171282,0.0010921655921265483,0.9965819716453552,0.002325922716408968,0.0010093649616464972,0.9970687031745911,0.0019220090471208096
الجيش الأميركي: دمرنا 3 طائرات مسيرة في منطقة خاضعة لسيطرة الحوثيين باليمن,الجيش الأميركي دمرثا طائرات مسيرة مسيرة خاضعة لسيطرة الحوثيين باليمن,الجيش الأميركي دمرثا طائرات مسىرة مسيرة خاضعة لسيطرة الحوثيين باليمن,الجيش الأميركي دمرثا طائرات مسىرة مسيرة خاضعة لسيطرة الحوثيين باليمن,"دمرنا,مسيرة,مسيرة","دمرثا,مسىرة,مسىرة",-1001008553432,2024-05-03 00:57:36+00:00,5124.0,0.0036545214243233204,0.9737188220024109,0.02262664958834648,0.005770219024270773,0.9311334490776062,0.06309641897678375,0.010960901156067848,0.8380337357521057,0.1510053426027298,0.010960901156067848,0.8380337357521057,0.1510053426027298
ما الفارق الذي قد يحدثه عودة مستشفى الأمل الطبي للمنظومة الطبية في قطاع غزة؟,الفارق يحدثه عودة مستشفي مستشفى الطبي للمنظومة الطبية قطاع غزة,الفارق ىحدثه عودة مستشفي مستشفى الطبي للمنظومة الطبية قطاع غزة,الفارق ىحدثه غودة مستشفي مستشفى الطبي للمنظومة الطبية قطاع غزة,"مستشفى,يحدثه,عودة","مستشفي,ىحدثه,غودة",-1001008553432,2024-05-02 23:47:15+00:00,4988.0,0.1532982885837555,0.005834556184709072,0.8408671021461487,0.008716288022696972,0.006243565119802952,0.9850401878356934,0.052993837743997574,0.006269644945859909,0.9407365322113037,0.03265813738107681,0.00482715992256999,0.9625146985054016
نصب الخيام في جامعة تورنتو الكندية تضامنا مع فلسطين واحتجاجا على حرب غزة,نصب الخيام جامعة تورنتو الكندية تضامنا فلسطين واحبجاجا واحتجاجا غزة,نصب الخىام جامعة تورنتو الكندية تضامنا فلسطين واحبجاجا واحتجاجا غزة,نصب الخىام جامعة تورنتو الكندية تضامتا فلسطين واحبجاجا واحتجاجا غزة,"واحتجاجا,الخيام,تضامنا","واحبجاجا,الخىام,تضامتا",-1001008553432,2024-05-02 23:24:09+00:00,4326.0,0.006019392982125282,0.9678119421005249,0.026168638840317726,0.004613829776644707,0.9798280596733093,0.015558089129626751,0.004819538444280624,0.9762791395187378,0.01890130341053009,0.0014025173150002956,0.9942962527275085,0.004301196895539761
"طالبة فرنسية تبدأ إضرابها عن الطعام تضامنا مع القضية الفلسطينية
#فرنسا",طالبة فرنسية تبدأ إضرابها الطعام تضامنا القضية الفلسطينية فرثسا,طالبة فرنسية تبدأ إضرابها الطعام بضامنا القضية الفلسطينية فرثسا,طالبة فرنسية نبدأ إضرابها الطعام بضامنا القضية الفلسطينية فرثسا,"فرنسا,تضامنا,تبدأ","فرثسا,بضامنا,نبدأ",-1001008553432,2024-05-02 22:49:00+00:00,5193.0,0.09388064593076706,0.06546463817358017,0.840654730796814,0.2393033504486084,0.08079124987125397,0.6799054145812988,0.004501170478761196,0.9495132565498352,0.04598555341362953,0.0030877008102834225,0.9729823470115662,0.023929940536618233
"الحوثي: نحضر لجولة جديدة من التصعيد إن استمر الاحتلال في عدوانه
#اليمن",الحوثي يحضر لجولة جديدة التصعيد التصعيد الاحتلال عدوانه اليمن,الحوثي يحضر لجولة جديدة التصغيد التصعيد الاحتلال عدوانه اليمن,الحوثي يحضر لجولة جديدة التصغيد التصعيد الاحتلال عدوانه اليمن,"نحضر,التصعيد,التصعيد","يحضر,التصغيد,التصغيد",-1001008553432,2024-05-02 22:42:16+00:00,5073.0,0.02394193969666958,0.017506469041109085,0.9585515856742859,0.030453231185674667,0.013836905360221863,0.9557099342346191,0.01909070648252964,0.01993003860116005,0.9609792828559875,0.01909070648252964,0.01993003860116005,0.9609792828559875
مستوطنون يهاجمون تجمع عرب المليحات شمال غربي مدينة أريحا ويعتدون على المساكن,مستوطنون يهاجمون ثجمع تجمع المليحات غربي مدينة أريحا ويعتدون المساكن,مستوطنون يهاجموث ثجمع تجمع المليحات غربي مدينة أريحا ويعتدون المساكن,مستوطنون يهاجموث ثجمع تجمع المليحات غربي مدينة أريحا ويعتدوت المساكن,"تجمع,يهاجمون,ويعتدون","ثجمع,يهاجموث,ويعتدوت",-1001008553432,2024-05-02 19:10:56+00:00,8169.0,0.017006734386086464,0.8863049745559692,0.09668824821710587,0.017676502466201782,0.8719224333763123,0.11040111631155014,0.03337280824780464,0.7986798286437988,0.16794726252555847,0.03215404599905014,0.7799619436264038,0.1878838986158371
تجمعات عدة في قطاع #غزة تثمينا للوقفات التضامنية الطلابية في الجامعات الأميركية,تجمعات عدة قطاع غزة نثمينا للوقفات التضامنية الطلابية الجامعات الجامعات,تجمعات عدة قطاع غزة نثمينا للوقفات التضامنية الطلابية الجامعاب الجامعات,تجمعات عدة قطاع غزة نثمينا للوقفات التضامنية الطلابية الجامعاب الجامعات,"تثمينا,الجامعات,الجامعات","نثمينا,الجامعاب,الجامعاب",-1001008553432,2024-05-02 19:07:52+00:00,8598.0,0.34667640924453735,0.005887869745492935,0.6474356651306152,0.04498961940407753,0.014426786452531815,0.9405835866928101,0.7518478035926819,0.010461731813848019,0.23769043385982513,0.7518478035926819,0.010461731813848019,0.23769043385982513
طلاب في جامعة تورنتو الكندية يقيمون مخيمًا تضامنيًا مع غزة,طلاب جامعة تورنتو الكندية يقيمون مخيما بضامنيا تضامنيا,طلاب جامعة تورنتو الكندية يقيموي مخيما بضامنيا تضامنيا,طلاب جامعة نورنتو الكندية يقيموي مخيما بضامنيا تضامنيا,"تضامنيا,يقيمون,تورنتو","بضامنيا,يقيموي,نورنتو",-1001008553432,2024-05-02 18:23:43+00:00,9526.0,0.3474026918411255,0.011953226290643215,0.6406441330909729,0.2803671658039093,0.014875735156238079,0.7047570943832397,0.10604757815599442,0.010224171914160252,0.8837282061576843,0.11779497563838959,0.007928739301860332,0.8742762207984924
الاحتلال يشن سلسلة غارات على محيط المستشفى الإندونيسي شمالي قطاع #غزة,الاحتلال يشن سلسلة غارات محيط المستشفى الإندونيسي شمالي قطاع غرة,الاحتلال يشن سلسلة غارات محيط المستشفى الإيدونيسي شمالي قطاع غرة,الاحتلال يشن سلسلة غارات محيط المستشفى الإيدونيسي شمالي قطاغ غرة,"غزة,الإندونيسي,قطاع","غرة,الإيدونيسي,قطاغ",-1001008553432,2024-05-02 17:54:47+00:00,8456.0,0.03778591379523277,0.7560737729072571,0.20614038407802582,0.03912925347685814,0.6236010789871216,0.33726972341537476,0.03729400783777237,0.6772264242172241,0.2854796051979065,0.029809877276420593,0.6868578791618347,0.2833322584629059
